,x,y,color,SampleID,SampleURL,SampleName
212,-3.1346299008,-4.42545067481,#cb9370,SRS391591,http://www.ncbi.nlm.nih.gov/sra/SRS391591,soil metagenome
213,1.36795656751,2.41417888532,#d3c497,SRS450608,http://www.ncbi.nlm.nih.gov/sra/SRS450608,gut metagenome
214,2.66532797835,2.1946969063,#e6d5ad,SRS450609,http://www.ncbi.nlm.nih.gov/sra/SRS450609,gut metagenome
215,1.41606149224,2.31562303736,#e1d2b8,SRS450604,http://www.ncbi.nlm.nih.gov/sra/SRS450604,gut metagenome
216,0.0694392919515,0.996400508474,#e9dcbe,SRS450605,http://www.ncbi.nlm.nih.gov/sra/SRS450605,gut metagenome
217,3.11663316478,2.19436629954,#f0e2c3,SRS450606,http://www.ncbi.nlm.nih.gov/sra/SRS450606,gut metagenome
218,1.91902888779,1.97236109981,#f4e9d0,SRS450607,http://www.ncbi.nlm.nih.gov/sra/SRS450607,gut metagenome
219,2.95228039888,2.26974806922,#e9d8af,SRS450600,http://www.ncbi.nlm.nih.gov/sra/SRS450600,gut metagenome
220,2.60175653429,3.56332615898,#e0c7b8,SRS450601,http://www.ncbi.nlm.nih.gov/sra/SRS450601,gut metagenome
221,0.998578701435,2.56659661957,#c7b782,SRS450602,http://www.ncbi.nlm.nih.gov/sra/SRS450602,gut metagenome
222,5.77864725416,2.11021047375,#f7f0e3,SRS450603,http://www.ncbi.nlm.nih.gov/sra/SRS450603,gut metagenome
223,1.15068674771,-4.0018407896,#6f6a61,SRS465068,http://www.ncbi.nlm.nih.gov/sra/SRS465068,hot springs metagenome
224,1.39038026557,-5.1901713706,#4c3928,SRS465069,http://www.ncbi.nlm.nih.gov/sra/SRS465069,hot springs metagenome
225,3.23974943275,-2.67795807616,#4c4f3b,SRS465060,http://www.ncbi.nlm.nih.gov/sra/SRS465060,hot springs metagenome
226,3.68881052233,-2.92877200212,#3c432b,SRS465061,http://www.ncbi.nlm.nih.gov/sra/SRS465061,hot springs metagenome
227,1.2546074708,-5.29910554072,#695339,SRS465062,http://www.ncbi.nlm.nih.gov/sra/SRS465062,hot springs metagenome
228,3.68665860987,-2.92697991863,#3b4129,SRS465063,http://www.ncbi.nlm.nih.gov/sra/SRS465063,hot springs metagenome
229,1.4897204514,-5.66820308234,#5f4730,SRS465064,http://www.ncbi.nlm.nih.gov/sra/SRS465064,hot springs metagenome
230,1.10143140354,-4.39081694573,#5c4b31,SRS465065,http://www.ncbi.nlm.nih.gov/sra/SRS465065,hot springs metagenome
231,2.65839404983,-4.91651622845,#292615,SRS465066,http://www.ncbi.nlm.nih.gov/sra/SRS465066,hot springs metagenome
232,1.14573726336,-5.33055127514,#5c4431,SRS465067,http://www.ncbi.nlm.nih.gov/sra/SRS465067,hot springs metagenome
233,-3.77496704444,-0.146054754568,#eedfbe,SRS150817,http://www.ncbi.nlm.nih.gov/sra/SRS150817,human metagenome
234,-1.14329236552,2.05981458725,#e8dcbb,ERS236600,http://www.ncbi.nlm.nih.gov/sra/ERS236600,gut metagenome
235,-2.36815480868,-1.79252960117,#7c8d98,SRS379663,http://www.ncbi.nlm.nih.gov/sra/SRS379663,marine metagenome
236,-2.44866254002,-1.864556464,#929eab,SRS379660,http://www.ncbi.nlm.nih.gov/sra/SRS379660,marine metagenome
237,-4.40862811663,-4.43991553177,#443822,ERS394654,http://www.ncbi.nlm.nih.gov/sra/ERS394654,metagenome sequence
238,-4.38913209104,-4.45664874208,#493e25,ERS394655,http://www.ncbi.nlm.nih.gov/sra/ERS394655,metagenome sequence
239,-5.2537748952,0.25876946874,#e2cbb8,ERS236603,http://www.ncbi.nlm.nih.gov/sra/ERS236603,organismal metagenomes
240,0.983719602195,-3.01549881175,#575049,ERS394650,http://www.ncbi.nlm.nih.gov/sra/ERS394650,metagenome sequence
241,0.984314075,-3.01471296482,#574f48,ERS394651,http://www.ncbi.nlm.nih.gov/sra/ERS394651,metagenome sequence
242,1.02168993483,-3.03698801074,#59514a,ERS394652,http://www.ncbi.nlm.nih.gov/sra/ERS394652,metagenome sequence
243,3.97199987332,-3.09072494795,#97995a,ERS394653,http://www.ncbi.nlm.nih.gov/sra/ERS394653,metagenome sequence
244,-2.47955384231,6.35588543903,#c59c9a,ERS236604,http://www.ncbi.nlm.nih.gov/sra/ERS236604,human oral metagenome
245,-1.73234487347,2.04535886869,#d8c5b4,ERS236605,http://www.ncbi.nlm.nih.gov/sra/ERS236605,Parnassius szechenyii incognitus
246,0.219499019561,3.79567051204,#dac6bf,ERS237188,http://www.ncbi.nlm.nih.gov/sra/ERS237188,Parnassius szechenyii incognitus
247,-6.82812023939,-1.25175755589,#edddbb,ERS237189,http://www.ncbi.nlm.nih.gov/sra/ERS237189,human gut metagenome
248,-0.0849306727433,2.28035859742,#ccbc8d,ERS237184,http://www.ncbi.nlm.nih.gov/sra/ERS237184,Parnassius szechenyii incognitus
249,-0.227626775022,2.3889039686,#cebe8b,ERS237186,http://www.ncbi.nlm.nih.gov/sra/ERS237186,gut metagenome
250,-5.00973953073,0.172007211981,#ddc7b2,ERS237187,http://www.ncbi.nlm.nih.gov/sra/ERS237187,organismal metagenomes
251,-2.05416474673,1.32170220753,#d2bdaf,ERS237180,http://www.ncbi.nlm.nih.gov/sra/ERS237180,Parnassius szechenyii incognitus
252,-0.868016716481,2.88673105462,#d0bdaf,ERS237181,http://www.ncbi.nlm.nih.gov/sra/ERS237181,Parnassius szechenyii incognitus
253,7.20538940623,0.413250046962,#fefdfe,SRS426492,http://www.ncbi.nlm.nih.gov/sra/SRS426492,human metagenome
254,-1.11093067171,3.04533793648,#cbaa9a,ERS237183,http://www.ncbi.nlm.nih.gov/sra/ERS237183,Parnassius szechenyii incognitus
255,-4.43655128138,1.98691817301,#f1eedc,SRS455401,http://www.ncbi.nlm.nih.gov/sra/SRS455401,Bubalus bubalis
256,-5.18826802479,2.09990470808,#f1ecd7,SRS455403,http://www.ncbi.nlm.nih.gov/sra/SRS455403,Bubalus bubalis
257,4.77444829484,-4.65303153187,#f9f6ee,SRS416094,http://www.ncbi.nlm.nih.gov/sra/SRS416094,mouse gut metagenome
258,2.76019714282,3.58440668305,#c4b795,SRS151147,http://www.ncbi.nlm.nih.gov/sra/SRS151147,sediment metagenome
259,-1.73524853235,1.53391733723,#f4f7f0,SRS455405,http://www.ncbi.nlm.nih.gov/sra/SRS455405,Bubalus bubalis
260,-2.53400102391,1.75486324335,#f3f3e7,SRS455404,http://www.ncbi.nlm.nih.gov/sra/SRS455404,Bubalus bubalis
261,1.03838465777,3.00408603145,#d9d3c6,ERS236583,http://www.ncbi.nlm.nih.gov/sra/ERS236583,organismal metagenomes
262,-3.27844579888,4.02453026243,#ba8977,ERS236582,http://www.ncbi.nlm.nih.gov/sra/ERS236582,Parnassius szechenyii incognitus
263,-0.944734043213,5.14039891364,#d5b9aa,ERS236581,http://www.ncbi.nlm.nih.gov/sra/ERS236581,human oral metagenome
264,-6.67094795931,0.601776590556,#eedfbb,ERS236580,http://www.ncbi.nlm.nih.gov/sra/ERS236580,human gut metagenome
265,-0.116119182209,5.02097840794,#cfb2a4,ERS236587,http://www.ncbi.nlm.nih.gov/sra/ERS236587,human oral metagenome
266,0.177987860877,3.98372334323,#c2aa84,ERS236586,http://www.ncbi.nlm.nih.gov/sra/ERS236586,human oral metagenome
267,-0.247416241718,3.7962784281,#ceb49f,ERS236585,http://www.ncbi.nlm.nih.gov/sra/ERS236585,Parnassius szechenyii incognitus
268,-7.02355398406,-2.00291548841,#efdfbb,ERS236584,http://www.ncbi.nlm.nih.gov/sra/ERS236584,human gut metagenome
269,2.52516235727,5.2162678065,#e4d2c9,ERS236589,http://www.ncbi.nlm.nih.gov/sra/ERS236589,Parnassius szechenyii incognitus
270,-0.297987245887,3.26392157746,#ccb7a6,ERS236588,http://www.ncbi.nlm.nih.gov/sra/ERS236588,Parnassius szechenyii incognitus
271,0.359807424382,8.17495126197,#d7bbc2,SRS148331,http://www.ncbi.nlm.nih.gov/sra/SRS148331,human metagenome
272,2.34592485503,-4.78157317199,#404028,SRS500709,http://www.ncbi.nlm.nih.gov/sra/SRS500709,soil metagenome
273,2.05564528241,-4.6729586484,#504f35,SRS500707,http://www.ncbi.nlm.nih.gov/sra/SRS500707,soil metagenome
274,1.63362027422,-4.56525569,#64613e,SRS500700,http://www.ncbi.nlm.nih.gov/sra/SRS500700,soil metagenome
275,2.69080814037,-0.421967220038,#dcd9ce,SRS498305,http://www.ncbi.nlm.nih.gov/sra/SRS498305,soil metagenome
276,2.68578928946,-0.426352815102,#dad8cc,SRS498304,http://www.ncbi.nlm.nih.gov/sra/SRS498304,soil metagenome
277,2.68870640423,-0.424656038652,#dcd9ce,SRS498307,http://www.ncbi.nlm.nih.gov/sra/SRS498307,soil metagenome
278,2.68858979679,-0.426041080578,#dddace,SRS498306,http://www.ncbi.nlm.nih.gov/sra/SRS498306,soil metagenome
279,2.68831269016,-0.425272303707,#dcd9cd,SRS498301,http://www.ncbi.nlm.nih.gov/sra/SRS498301,soil metagenome
280,2.68946259607,-0.423992771906,#dbd9ce,SRS498300,http://www.ncbi.nlm.nih.gov/sra/SRS498300,soil metagenome
281,2.68862523624,-0.425528493484,#dbd9cd,SRS498303,http://www.ncbi.nlm.nih.gov/sra/SRS498303,soil metagenome
282,2.6859462208,-0.426504602879,#dbd9cd,SRS498302,http://www.ncbi.nlm.nih.gov/sra/SRS498302,soil metagenome
283,2.68607592035,-0.424700978077,#d9d7cc,SRS498308,http://www.ncbi.nlm.nih.gov/sra/SRS498308,soil metagenome
284,3.90238816772,3.46325858876,#efe0bd,ERS184608,http://www.ncbi.nlm.nih.gov/sra/ERS184608,human gut metagenome
285,3.81934609994,3.35281585975,#f0e4ca,ERS184609,http://www.ncbi.nlm.nih.gov/sra/ERS184609,human gut metagenome
286,-6.3185764414,2.87095484768,#efe0bd,ERS184604,http://www.ncbi.nlm.nih.gov/sra/ERS184604,human gut metagenome
287,4.20652400544,3.81075862666,#e7d6ce,ERS184605,http://www.ncbi.nlm.nih.gov/sra/ERS184605,human gut metagenome
288,3.91886025717,3.46254258932,#efe0be,ERS184606,http://www.ncbi.nlm.nih.gov/sra/ERS184606,human gut metagenome
289,4.21969732156,3.31149595259,#f4e9d3,ERS184607,http://www.ncbi.nlm.nih.gov/sra/ERS184607,human gut metagenome
290,7.00995455903,1.39070364282,#fcfbfb,ERS184600,http://www.ncbi.nlm.nih.gov/sra/ERS184600,human gut metagenome
291,3.87361551547,3.24338066464,#f4e9d0,ERS184601,http://www.ncbi.nlm.nih.gov/sra/ERS184601,human gut metagenome
292,5.73087311351,2.257569349,#fcf9f3,ERS184602,http://www.ncbi.nlm.nih.gov/sra/ERS184602,human gut metagenome
293,3.86302842855,3.46215824206,#f0e1c0,ERS184603,http://www.ncbi.nlm.nih.gov/sra/ERS184603,human gut metagenome
294,5.92951901118,0.277799915344,#fefefe,SRS425718,http://www.ncbi.nlm.nih.gov/sra/SRS425718,human metagenome
295,-5.19023217912,-4.59959226534,#442d1f,ERS145481,http://www.ncbi.nlm.nih.gov/sra/ERS145481,rhizosphere metagenome
296,-4.76233140761,-4.59667989522,#483120,ERS145480,http://www.ncbi.nlm.nih.gov/sra/ERS145480,rhizosphere metagenome
297,-5.25596581674,-4.64710864593,#40271a,ERS145483,http://www.ncbi.nlm.nih.gov/sra/ERS145483,rhizosphere metagenome
298,-3.54420790749,-0.652943586801,#eeddb7,SRS260649,http://www.ncbi.nlm.nih.gov/sra/SRS260649,human metagenome
299,-5.13326805789,-0.888376947166,#efe0be,SRS260648,http://www.ncbi.nlm.nih.gov/sra/SRS260648,human metagenome
300,-5.19993312942,-0.590569566688,#efe0bf,SRS260641,http://www.ncbi.nlm.nih.gov/sra/SRS260641,human metagenome
301,-4.02067255578,-0.210473125722,#f0e2c4,SRS260640,http://www.ncbi.nlm.nih.gov/sra/SRS260640,human metagenome
302,-3.4829903081,0.558643689204,#f1e5c9,SRS260643,http://www.ncbi.nlm.nih.gov/sra/SRS260643,human metagenome
303,-4.90708181503,0.119715354858,#f2e6cc,SRS260644,http://www.ncbi.nlm.nih.gov/sra/SRS260644,human metagenome
304,-4.95587961552,-0.49217332161,#f2e5c9,SRS260647,http://www.ncbi.nlm.nih.gov/sra/SRS260647,human metagenome
305,-5.07203591176,-0.955126980374,#eeddb8,SRS431251,http://www.ncbi.nlm.nih.gov/sra/SRS431251,human gut metagenome
306,-0.246022719482,-2.34223361712,#5d5648,SRS503727,http://www.ncbi.nlm.nih.gov/sra/SRS503727,marine metagenome
307,-0.345580792802,0.577635492188,#baa190,ERS236918,http://www.ncbi.nlm.nih.gov/sra/ERS236918,Parnassius szechenyii incognitus
308,-6.30956160402,-0.309043327165,#e9dbb8,SRS346092,http://www.ncbi.nlm.nih.gov/sra/SRS346092,human gut metagenome
309,1.63500087635,4.17683963906,#c39d87,ERS236910,http://www.ncbi.nlm.nih.gov/sra/ERS236910,organismal metagenomes
310,-0.647024623771,3.07928083797,#d1b4a0,ERS236911,http://www.ncbi.nlm.nih.gov/sra/ERS236911,Parnassius szechenyii incognitus
311,-1.4323695767,2.11458083275,#e6d9b6,ERS236912,http://www.ncbi.nlm.nih.gov/sra/ERS236912,gut metagenome
312,-5.6484186487,0.451903711356,#e3d2c3,ERS236913,http://www.ncbi.nlm.nih.gov/sra/ERS236913,Parnassius szechenyii incognitus
313,3.85006330531,4.11028063594,#d9bfb4,ERS236914,http://www.ncbi.nlm.nih.gov/sra/ERS236914,Parnassius szechenyii incognitus
314,-2.84304071776,2.63953566592,#e0d2b9,ERS236915,http://www.ncbi.nlm.nih.gov/sra/ERS236915,Parnassius szechenyii incognitus
315,-4.81319387595,0.0740439872922,#ddc4af,ERS236916,http://www.ncbi.nlm.nih.gov/sra/ERS236916,organismal metagenomes
316,-4.0642602978,0.962688005283,#d2bbab,ERS236917,http://www.ncbi.nlm.nih.gov/sra/ERS236917,Parnassius szechenyii incognitus
317,0.280894556731,5.53373812499,#ceadad,ERS001088,http://www.ncbi.nlm.nih.gov/sra/ERS001088,human metagenome
318,-1.06966194227,-1.75240021953,#646760,SRS503723,http://www.ncbi.nlm.nih.gov/sra/SRS503723,marine metagenome
319,0.843166295641,4.19325550224,#c1988a,ERS172059,http://www.ncbi.nlm.nih.gov/sra/ERS172059,metagenome sequence
320,-4.57477061581,0.126745633714,#d8c1ae,ERS172054,http://www.ncbi.nlm.nih.gov/sra/ERS172054,metagenome sequence
321,-1.59565354574,2.55767118956,#c5ac9d,ERS172055,http://www.ncbi.nlm.nih.gov/sra/ERS172055,metagenome sequence
322,-4.49631597213,0.209444746516,#d5bfad,ERS172056,http://www.ncbi.nlm.nih.gov/sra/ERS172056,metagenome sequence
323,-4.86469045104,0.138211945273,#d6beab,ERS172057,http://www.ncbi.nlm.nih.gov/sra/ERS172057,metagenome sequence
324,2.03193942314,2.56703631599,#8a9679,ERS172050,http://www.ncbi.nlm.nih.gov/sra/ERS172050,metagenome sequence
325,-1.60907974586,3.60487885976,#ba9080,ERS172051,http://www.ncbi.nlm.nih.gov/sra/ERS172051,metagenome sequence
326,-0.805030148821,3.46579569113,#cfb4a9,ERS172052,http://www.ncbi.nlm.nih.gov/sra/ERS172052,metagenome sequence
327,-3.41808243995,3.57938947965,#ba8975,SRS482829,http://www.ncbi.nlm.nih.gov/sra/SRS482829,human metagenome
328,-3.44192112062,3.45605210373,#b88572,SRS482828,http://www.ncbi.nlm.nih.gov/sra/SRS482828,human metagenome
329,-3.38520522579,3.52306376466,#b98674,SRS482827,http://www.ncbi.nlm.nih.gov/sra/SRS482827,human metagenome
330,-4.16507931802,5.15607200961,#b5806f,SRS482826,http://www.ncbi.nlm.nih.gov/sra/SRS482826,human metagenome
331,-3.19489831621,5.11385906042,#bc8c7c,SRS482825,http://www.ncbi.nlm.nih.gov/sra/SRS482825,human metagenome
332,-4.37009282597,5.1318943735,#b47f6f,SRS482824,http://www.ncbi.nlm.nih.gov/sra/SRS482824,human metagenome
333,-4.1180681036,5.24091918003,#b68272,SRS482823,http://www.ncbi.nlm.nih.gov/sra/SRS482823,human metagenome
334,0.161008093757,-1.85575887475,#352718,SRS406410,http://www.ncbi.nlm.nih.gov/sra/SRS406410,freshwater metagenome
335,-2.70646906245,4.75582395867,#c09485,SRS482821,http://www.ncbi.nlm.nih.gov/sra/SRS482821,human metagenome
336,-2.83612583305,4.62936630456,#c59c8c,SRS482820,http://www.ncbi.nlm.nih.gov/sra/SRS482820,human metagenome
337,2.51090491256,-3.06620594324,#7d7f64,SRS269205,http://www.ncbi.nlm.nih.gov/sra/SRS269205,ant metagenome
338,2.9538677032,3.74054893678,#ded0a9,SRS269203,http://www.ncbi.nlm.nih.gov/sra/SRS269203,termite metagenome
339,2.89025138871,3.68956623313,#d0c6a0,SRS269200,http://www.ncbi.nlm.nih.gov/sra/SRS269200,termite metagenome
340,1.25128678509,0.954552997368,#8a9462,SRS269201,http://www.ncbi.nlm.nih.gov/sra/SRS269201,termite metagenome
341,-0.693073134962,-2.52460793197,#453623,SRS406386,http://www.ncbi.nlm.nih.gov/sra/SRS406386,freshwater metagenome
342,-0.784049484777,-2.58569419494,#453424,SRS406387,http://www.ncbi.nlm.nih.gov/sra/SRS406387,freshwater metagenome
343,-0.397289311745,-3.22905368938,#4a3c28,SRS406384,http://www.ncbi.nlm.nih.gov/sra/SRS406384,freshwater metagenome
344,-0.6256134918,-2.47926042573,#423120,SRS406385,http://www.ncbi.nlm.nih.gov/sra/SRS406385,freshwater metagenome
345,-0.866049758117,-2.62874742656,#4f3e2d,SRS406382,http://www.ncbi.nlm.nih.gov/sra/SRS406382,freshwater metagenome
346,-1.00396076468,-2.79738831012,#4d3c29,SRS406383,http://www.ncbi.nlm.nih.gov/sra/SRS406383,freshwater metagenome
347,-1.00785895822,-2.76048775715,#544331,SRS406380,http://www.ncbi.nlm.nih.gov/sra/SRS406380,freshwater metagenome
348,-0.573053056348,-0.773492517731,#625445,SRS406381,http://www.ncbi.nlm.nih.gov/sra/SRS406381,freshwater metagenome
349,0.160772729129,-3.72291922574,#564432,SRS467646,http://www.ncbi.nlm.nih.gov/sra/SRS467646,soil metagenome
350,-4.81198841438,2.19200478569,#d5bca2,SRS467645,http://www.ncbi.nlm.nih.gov/sra/SRS467645,soil metagenome
351,-1.01756929242,-2.75100766857,#5c4431,SRS406388,http://www.ncbi.nlm.nih.gov/sra/SRS406388,freshwater metagenome
352,-0.694290043336,-2.5250561287,#42311f,SRS406389,http://www.ncbi.nlm.nih.gov/sra/SRS406389,freshwater metagenome
353,8.36585504002,-0.579545355324,#fefefe,SRS181876,http://www.ncbi.nlm.nih.gov/sra/SRS181876,human metagenome
354,5.32162860108,-2.38914277362,#fefefe,ERS353552,http://www.ncbi.nlm.nih.gov/sra/ERS353552,metagenome sequence
355,5.63994050888,-1.99873317012,#fefefe,ERS353553,http://www.ncbi.nlm.nih.gov/sra/ERS353553,metagenome sequence
356,5.45039101663,-2.30486676992,#fefefe,ERS353550,http://www.ncbi.nlm.nih.gov/sra/ERS353550,metagenome sequence
357,5.30063427952,-2.43436127278,#fefefe,ERS353551,http://www.ncbi.nlm.nih.gov/sra/ERS353551,metagenome sequence
358,0.291697216296,-2.9065485594,#67543e,ERS353556,http://www.ncbi.nlm.nih.gov/sra/ERS353556,metagenome sequence
359,0.336255896446,-3.05251720726,#755942,ERS353557,http://www.ncbi.nlm.nih.gov/sra/ERS353557,metagenome sequence
360,0.261516880302,-2.86510424031,#675640,ERS353554,http://www.ncbi.nlm.nih.gov/sra/ERS353554,metagenome sequence
361,0.252390728623,-2.85666325241,#64543f,ERS353555,http://www.ncbi.nlm.nih.gov/sra/ERS353555,metagenome sequence
362,-4.45569835656,1.97511637215,#f1eedc,ERS353558,http://www.ncbi.nlm.nih.gov/sra/ERS353558,metagenome sequence
363,-5.78602780286,2.39736837008,#f0e9cf,ERS353559,http://www.ncbi.nlm.nih.gov/sra/ERS353559,metagenome sequence
364,4.5495375702,-2.22069360801,#9cb75a,SRS500582,http://www.ncbi.nlm.nih.gov/sra/SRS500582,insect gut metagenome
365,6.58932686754,2.09093340608,#f0e5e4,SRS071942,http://www.ncbi.nlm.nih.gov/sra/SRS071942,human metagenome
366,2.46130905976,4.51062875671,#d1b8a4,SRS071941,http://www.ncbi.nlm.nih.gov/sra/SRS071941,human metagenome
367,6.30751214198,1.87149133699,#f8f2e8,ERS067604,http://www.ncbi.nlm.nih.gov/sra/ERS067604,human metagenome
368,4.94204343287,0.627432372458,#fcfbfb,ERS067606,http://www.ncbi.nlm.nih.gov/sra/ERS067606,human metagenome
369,4.54236407519,-2.23353859464,#9ab659,SRS500588,http://www.ncbi.nlm.nih.gov/sra/SRS500588,insect gut metagenome
370,1.9918950858,0.603542242288,#3c6760,ERS386589,http://www.ncbi.nlm.nih.gov/sra/ERS386589,marine metagenome
371,2.05202000222,0.592097940597,#366661,ERS386588,http://www.ncbi.nlm.nih.gov/sra/ERS386588,marine metagenome
372,1.9836459853,-1.08503715631,#6d7558,ERS386587,http://www.ncbi.nlm.nih.gov/sra/ERS386587,marine metagenome
373,1.8720519726,0.506374784063,#4c6c5d,ERS386586,http://www.ncbi.nlm.nih.gov/sra/ERS386586,marine metagenome
374,1.94635225795,0.582140950748,#3f685f,ERS386585,http://www.ncbi.nlm.nih.gov/sra/ERS386585,marine metagenome
375,1.86800060883,0.500287252843,#4f6d5d,ERS386584,http://www.ncbi.nlm.nih.gov/sra/ERS386584,marine metagenome
376,1.87749732948,0.515578486157,#4a6b5e,ERS386583,http://www.ncbi.nlm.nih.gov/sra/ERS386583,marine metagenome
377,1.88400097738,0.523924828792,#486b5e,ERS386582,http://www.ncbi.nlm.nih.gov/sra/ERS386582,marine metagenome
378,1.90388846369,0.5461872878,#43695f,ERS386581,http://www.ncbi.nlm.nih.gov/sra/ERS386581,marine metagenome
379,1.86282289257,0.481903307041,#536e5c,ERS386580,http://www.ncbi.nlm.nih.gov/sra/ERS386580,marine metagenome
380,4.37254274186,-1.31707832522,#657755,SRS457347,http://www.ncbi.nlm.nih.gov/sra/SRS457347,insect metagenome
381,6.77615094265,1.58712113048,#f6f3f0,ERS067602,http://www.ncbi.nlm.nih.gov/sra/ERS067602,human metagenome
382,4.42764611464,-1.46682662656,#54704a,SRS457348,http://www.ncbi.nlm.nih.gov/sra/SRS457348,insect metagenome
383,-1.13605961534,5.71208141017,#d8bcb5,SRS100298,http://www.ncbi.nlm.nih.gov/sra/SRS100298,human metagenome
384,-1.36898931146,-7.02318898655,#a27050,SRS396805,http://www.ncbi.nlm.nih.gov/sra/SRS396805,soil metagenome
385,6.37059335131,1.54418071309,#fefefe,SRS347712,http://www.ncbi.nlm.nih.gov/sra/SRS347712,mouse gut metagenome
386,5.94170268421,1.32753822962,#fdfcfc,SRS347717,http://www.ncbi.nlm.nih.gov/sra/SRS347717,mouse gut metagenome
387,5.41409487989,-2.29613239373,#fdfdfd,SRS347714,http://www.ncbi.nlm.nih.gov/sra/SRS347714,mouse gut metagenome
388,5.73522770494,-3.71899726484,#e7eded,SRS347719,http://www.ncbi.nlm.nih.gov/sra/SRS347719,mouse gut metagenome
389,6.98765067942,1.53263814872,#fbf8f7,SRS347718,http://www.ncbi.nlm.nih.gov/sra/SRS347718,mouse gut metagenome
390,1.63782211057,4.09788054501,#a48577,SRS072411,http://www.ncbi.nlm.nih.gov/sra/SRS072411,human metagenome
391,-1.15695686227,8.17857580099,#cbadb1,SRS497013,http://www.ncbi.nlm.nih.gov/sra/SRS497013,gut metagenome
392,4.42723735642,3.77700779903,#d4c3b7,SRS497014,http://www.ncbi.nlm.nih.gov/sra/SRS497014,gut metagenome
393,-1.22784482372,8.17255235906,#cfb1b6,SRS497015,http://www.ncbi.nlm.nih.gov/sra/SRS497015,gut metagenome
394,-0.0992480185289,7.52699498275,#ccb1ae,SRS497016,http://www.ncbi.nlm.nih.gov/sra/SRS497016,gut metagenome
395,3.14035536881,0.857522641303,#8e8583,SRS497017,http://www.ncbi.nlm.nih.gov/sra/SRS497017,gut metagenome
396,6.58620510556,-0.172005832442,#fefefe,SRS070304,http://www.ncbi.nlm.nih.gov/sra/SRS070304,human metagenome
397,1.25560370504,0.961336208742,#99a86d,SRS492022,http://www.ncbi.nlm.nih.gov/sra/SRS492022,food metagenome
398,6.23765100082,2.62285594555,#a3b8a9,SRS492023,http://www.ncbi.nlm.nih.gov/sra/SRS492023,food metagenome
